Resource_name,
'/antivirus.html', 
'/dccstats/index.html', 
'/ie.htm', 
'/LateEmail.html', 
'/mailman/admin', 
'/mailman/admin/artsscience', 
'/mailman/admin/deans', 
'/mailman/admin/educationadmin', 
'/mailman/admin/fcd', 
'/mailman/admin/gisgrad', 
'/mailman/admin/hs_rcafaculty', 
'/mailman/admin/hs_support', 
'/mailman/admin/jjec', 
'/mailman/admin/mlc', 
'/mailman/admin/ncbnpfaculty', 
'/mailman/admin/sswk', 
'/mailman/admin/webber', 
'/mailman/listinfo', 
'/mailman/listinfo/administration', 
'/mailman/listinfo/artsscience', 
'/mailman/listinfo/business', 
'/mailman/listinfo/cnc_forestry', 
'/mailman/listinfo/deans', 
'/mailman/listinfo/dentalstudies', 
'/mailman/listinfo/faculty', 
'/mailman/listinfo/fcd', 
'/mailman/listinfo/gisgrad', 
'/mailman/listinfo/hs_rcafaculty', 
'/mailman/listinfo/hs_support', 
'/mailman/listinfo/hsdivision', 
'/mailman/listinfo/jjec', 
'/mailman/listinfo/mgt-157', 
'/mailman/listinfo/mlc', 
'/mailman/listinfo/ncbnpfaculty', 
'/mailman/listinfo/ppwc', 
'/mailman/listinfo/purchasing', 
'/mailman/listinfo/techcomm', 
'/mailman/listinfo/webber', 
'/mailman/listinfo/webct', 
'/mailman/private/artsscience/', 
'/mailman/private/business/', 
'/mailman/private/dentalstudies/', 
'/mailman/private/hs_support/', 
'/mailman/private/hsdivision/', 
'/mailman/private/mlc/', 
'/mailman/private/sswk/', 
'/pipermail/fcd/', 
'/pipermail/gisgrad/', 
'/pipermail/techcomm/', 
'/pipermail/webber/', 
'/razor.html', 
'/RBL.html'],
'/rfc.html', 
'/robots.txt', 
'/robots.txt', 
'/SpamAssassin.html', 
'/twiki/bin/attach/Main/ConfigurationVariables', 
'/twiki/bin/attach/Main/OfficeLocations', 
'/twiki/bin/attach/Main/PostfixCommands', 
'/twiki/bin/attach/Main/SpamAssassinAndPostFix', 
'/twiki/bin/attach/Main/TWikiGroups', 
'/twiki/bin/attach/Main/TWikiGuest', 
'/twiki/bin/attach/Main/WebPreferences', 
'/twiki/bin/attach/Sandbox/WebHome', 
'/twiki/bin/attach/TWiki/AndreaSterbini', 
'/twiki/bin/attach/TWiki/DefaultPlugin', 
'/twiki/bin/attach/TWiki/HaroldGottschalk', 
'/twiki/bin/attach/TWiki/InterWikis', 
'/twiki/bin/attach/TWiki/KevinKinnell', 
'/twiki/bin/attach/TWiki/TablePlugin', 
'/twiki/bin/attach/TWiki/TWikiDocGraphics?filename=pencil.gif&revInfo=1', 
'/twiki/bin/attach/TWiki/TWikiDocGraphics?filename=viewtopic.gif&revInfo=1', 
'/twiki/bin/attach/TWiki/TWikiSite', 
'/twiki/bin/attach/TWiki/WebPreferences', 
'/twiki/bin/attach/TWiki/WebSearch', 
'/twiki/bin/edit/Main/Allow_min_user?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Always_bcc?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Berkeley_db_create_buffer_size?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/BookView?topicparent=Main.TWikiVariables', 
'/twiki/bin/edit/Main/Cleanup_service_name?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Daemon_directory?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Default_delivery_slot_discount?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Defer_transports?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Delay_notice_recipient?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Delay_warning_time?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Deliver_lock_attempts?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Double_bounce_sender?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Expand_owner_alias?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Export_environment?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Fast_flush_domains?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Flush_service_name?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Forward_expansion_filter?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Header_address_token_limit?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Header_checks?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Ignore_mx_lookup_error?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Invalid_hostname_reject_code?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/KevinWGagel?t=1078670331', 
'/twiki/bin/edit/Main/Lmtp_connect_timeout?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Lmtp_mail_timeout?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Lmtp_quit_timeout?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Local_recipient_maps?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Mail_release_date?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Mailq_path?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Maps_rbl_reject_code?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Masquerade_classes?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Max_use?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Message_size_limit?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Mydestination?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/OfficeLocations?t=1078691049', 
'/twiki/bin/edit/Main/Qmqpd_authorized_clients?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/RBLsHowTo?t=1078668449', 
'/twiki/bin/edit/Main/Relayhost?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Sender_canonical_maps?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Setgid_group?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Smtp_line_length_limit?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Smtp_pix_workaround_delay_time?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Smtpd_banner?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Smtpd_etrn_restrictions?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Smtpd_history_flush_threshold?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/SpamAssassin?t=1078709979', 
'/twiki/bin/edit/Main/Strict_8bitmime?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Syslog_name?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/TestArea?topicparent=Main.WebHome', 
'/twiki/bin/edit/Main/TokyoOffice?t=1078706364', 
'/twiki/bin/edit/Main/Trigger_timeout?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/TWikiForms?topicparent=Main.TWikiVariables', 
'/twiki/bin/edit/Main/TWikiGuest?t=1078713282', 
'/twiki/bin/edit/Main/TWikiPreferences?topicparent=Main.WebHome', 
'/twiki/bin/edit/Main/Undisclosed_recipients_header?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Unknown_local_recipient_reject_code?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/UvscanAndPostFix?topicparent=Main.WebHome', 
'/twiki/bin/edit/Main/Virtual_gid_maps?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/Virtual_mailbox_lock?topicparent=Main.ConfigurationVariables', 
'/twiki/bin/edit/Main/WebSearch?t=1078669682', 
'/twiki/bin/edit/Main/WebStatistics?t=1078690975', 
'/twiki/bin/edit/Main/WelcomeGuest?topicparent=Main.WebHome', 
'/twiki/bin/edit/Sandbox/TestTopic2?topicparent=Sandbox.WebHome', 
'/twiki/bin/edit/Sandbox/TestTopic5?topicparent=Sandbox.WebHome', 
'/twiki/bin/edit/Sandbox/TestTopic6?topicparent=Sandbox.WebHome', 
'/twiki/bin/edit/Sandbox/TestTopic7?topicparent=Sandbox.WebHome', 
'/twiki/bin/edit/TWiki/AppendixFileSystem?t=1078674582', 
'/twiki/bin/edit/TWiki/DefaultPlugin?t=1078688936', 
'/twiki/bin/edit/TWiki/HaroldGottschalk?t=1078717948', 
'/twiki/bin/edit/TWiki/InterWikis?t=1078696998', 
'/twiki/bin/edit/TWiki/KevinKinnell?t=1078692967', 
'/twiki/bin/edit/TWiki/KlausWriessnegger?t=1078709735', 
'/twiki/bin/edit/TWiki/NewTopic?topicparent=TWiki.WikiSyntax', 
'/twiki/bin/edit/TWiki/RichardDonkin?t=1078691832', 
'/twiki/bin/edit/TWiki/RyanFreebern?t=1078701457', 
'/twiki/bin/edit/TWiki/SvenDowideit?t=1078710644', 
'/twiki/bin/edit/TWiki/TablePlugin?t=1078681446', 
'/twiki/bin/edit/TWiki/TestArea?topicparent=TWiki.WelcomeGuest', 
'/twiki/bin/edit/TWiki/TWikiCodevFeatureToDo?topicparent=TWiki.TWikiHistory', 
'/twiki/bin/edit/TWiki/TWikiCodevTWikiEnhancementRequests?topicparent=TWiki.TWikiHistory', 
'/twiki/bin/edit/TWiki/TWikiCodevTWikiPlannedFeatures?topicparent=TWiki.TWikiHistory', 
'/twiki/bin/edit/TWiki/TWikiPages?topicparent=TWiki.WelcomeGuest', 
'/twiki/bin/edit/TWiki/TWikiPlugins?t=1078696313', 
'/twiki/bin/edit/TWiki/TWikiRegistration?t=1078670224', 
'/twiki/bin/edit/TWiki/TWikiSite?t=1078681794', 
'/twiki/bin/edit/TWiki/TWikiVariables?t=1078684115', 
'/twiki/bin/edit/TWiki/UnchangeableTopicBug?topicparent=TWiki.TWikiHistory', 
'/twiki/bin/edit/TWiki/WebNotification?topicparent=TWiki.TWikiUpgradeTo01May2000', 
'/twiki/bin/edit/TWiki/WebSiteTools?t=1078731408', 
'/twiki/bin/edit/TWiki/WikiNotation?t=1078726052', 
'/twiki/bin/edit/TWiki/WikiStyleWord?topicparent=TWiki.TextFormattingFAQ', 
'/twiki/bin/oops/Main/DCC?template=oopsmore&param1=1.1&param2=1.1', 
'/twiki/bin/oops/Main/DCCAndPostFix?template=oopsmore&param1=1.2&param2=1.2', 
'/twiki/bin/oops/Main/FileAttachment?template=oopsmore&param1=1.3&param2=1.3', 
'/twiki/bin/oops/Main/NicholasLee?template=oopsmore&param1=1.2&param2=1.2', 
'/twiki/bin/oops/Main/WebChanges?template=oopsmore&param1=1.2&param2=1.2', 
'/twiki/bin/oops/Sandbox/WebHome?template=oopsmore&param1=1.7&param2=1.7', 
'/twiki/bin/oops/TWiki/AppendixFileSystem?template=oopsmore&param1=1.12&param2=1.12', 
'/twiki/bin/oops/TWiki/DefaultPlugin?template=oopsmore&param1=1.5&param2=1.5', 
'/twiki/bin/oops/TWiki/HaroldGottschalk?template=oopsmore&param1=1.3&param2=1.3', 
'/twiki/bin/oops/TWiki/ResetPassword?template=oopsmore&param1=1.4&param2=1.4', 
'/twiki/bin/oops/TWiki/RichardDonkin?template=oopsmore&param1=1.2&param2=1.2', 
'/twiki/bin/oops/TWiki/RyanFreebern?template=oopsmore&param1=1.2&param2=1.2', 
'/twiki/bin/oops/TWiki/TextFormattingFAQ?template=oopsmore&param1=1.14&param2=1.14', 
'/twiki/bin/oops/TWiki/TextFormattingRules?template=oopsmore&param1=1.37&param2=1.37', 
'/twiki/bin/oops/TWiki/TWikiHistory?template=oopsmore&param1=1.61&param2=1.61', 
'/twiki/bin/oops/TWiki/TWikiPlugins?template=oopsmore&param1=1.21&param2=1.21', 
'/twiki/bin/oops/TWiki/TWikiSite?template=oopsmore&param1=1.21&param2=1.21', 
'/twiki/bin/oops/TWiki/TWikiVariables?template=oopsmore&param1=1.62&param2=1.62', 
'/twiki/bin/oops/TWiki/WelcomeGuest?template=oopsmore&param1=1.20&param2=1.20', 
'/twiki/bin/oops/TWiki/WikiCulture?template=oopsmore&param1=1.8&param2=1.8', 
'/twiki/bin/oops/TWiki/WikiNotation?template=oopsmore&param1=1.3&param2=1.3', 
'/twiki/bin/rdiff/Know/ReadmeFirst?rev1=1.5&rev2=1.4', 
'/twiki/bin/rdiff/Know/ReadmeFirst?rev1=1.6&rev2=1.5', 
'/twiki/bin/rdiff/Main/ConfigurationVariables', 
'/twiki/bin/rdiff/Main/NicholasLee', 
'/twiki/bin/rdiff/Main/PeterThoeny', 
'/twiki/bin/rdiff/Main/PostQueue', 
'/twiki/bin/rdiff/Main/RelayGateway?rev1=1.2&rev2=1.1', 
'/twiki/bin/rdiff/Main/RelayGateway?rev1=1.3&rev2=1.2', 
'/twiki/bin/rdiff/Main/SanJoseOffice', 
'/twiki/bin/rdiff/Main/SpamAssassin', 
'/twiki/bin/rdiff/Main/SpamAssassinAndPostFix?rev1=1.2&rev2=1.1', 
'/twiki/bin/rdiff/Main/TokyoOffice?rev1=1.2&rev2=1.1', 
'/twiki/bin/rdiff/Main/TWikiGroups?rev1=1.3&rev2=1.2', 
'/twiki/bin/rdiff/Main/TWikiGuest', 
'/twiki/bin/rdiff/Main/TWikiGuest?rev1=1.5&rev2=1.4', 
'/twiki/bin/rdiff/Main/VishaalGolam', 
'/twiki/bin/rdiff/Main/WebChanges', 
'/twiki/bin/rdiff/Main/WebChanges?rev1=1.2&rev2=1.1', 
'/twiki/bin/rdiff/Main/WebHome?rev1=1.28&rev2=1.27', 
'/twiki/bin/rdiff/Main/WebIndex', 
'/twiki/bin/rdiff/Main/WebIndex?rev1=1.2&rev2=1.1', 
'/twiki/bin/rdiff/Main/WebNotify', 
'/twiki/bin/rdiff/Main/WebPreferences?rev1=1.14&rev2=1.13', 
'/twiki/bin/rdiff/Main/WebRss', 
'/twiki/bin/rdiff/Main/WebTopicList', 
'/twiki/bin/rdiff/Sandbox/WebTopicList', 
'/twiki/bin/rdiff/TWiki/AdminSkillsAssumptions', 
'/twiki/bin/rdiff/TWiki/AdrianLynch', 
'/twiki/bin/rdiff/TWiki/AlWilliams?rev1=1.2&rev2=1.1', 
'/twiki/bin/rdiff/TWiki/AlWilliams?rev1=1.3&rev2=1.2', 
'/twiki/bin/rdiff/TWiki/AppendixFileSystem?rev1=1.11&rev2=1.10', 
'/twiki/bin/rdiff/TWiki/ChangePassword', 
'/twiki/bin/rdiff/TWiki/DefaultPlugin', 
